1, 111, 1.1, 100, 10, 21, g, g, 01.01.2001, 02.02.2012, 03.03.2003, instruct, mode, comment
2, 112, 1.2, 200, 11, 22, g, g, 01.01.2002, 02.02.2022, 03.03.2003, instruct, mode, comment
3, 113, 1.3, 300, 12, 23, g, g, 01.01.2003, 02.02.2032, 03.03.2003, instruct, mode, comment
4, 114, 1.4, 400, 13, 24, g, g, 01.01.2004, 02.02.2042, 03.03.2003, instruct, mode, comment
5, 115, 1.5, 500, 14, 25, g, g, 01.01.2005, 02.02.2052, 03.03.2003, instruct, mode, comment
6, 121, 2.1, 101, 15, 26, g, g, 01.01.2006, 02.02.2062, 03.03.2003, instruct, mode, comment
7, 131, 3.1, 102, 10, 27, g, g, 01.01.2007, 02.02.2072, 03.03.2003, instruct, mode, comment
8, 141, 4.1, 103, 20, 28, g, g, 01.01.2008, 02.02.2082, 03.03.2003, instruct, mode, comment
9, 151, 5.1, 104, 20, 29, g, g, 01.01.2009, 02.02.2002, 03.03.2003, instruct, mode, comment
10, 211, 2.2, 105, 30, 21, g, g, 02.01.2001, 02.01.2002, 03.03.2003, instruct, mode, comment
11, 311, 2.3, 110, 40, 22, g, g, 03.01.2001, 02.02.2002, 07.03.2003, instruct, mode, comment
12, 411, 2.4, 120, 50, 23, g, g, 04.01.2001, 02.03.2002, 07.03.2003, instruct, mode, comment
13, 511, 2.5, 130, 11, 24, g, g, 05.01.2001, 02.04.2002, 06.03.2003, instruct, mode, comment
14, 122, 3.2, 140, 22, 25, g, g, 06.01.2001, 02.05.2002, 05.03.2003, instruct, mode, comment
15, 133, 3.3, 150, 33, 26, g, g, 07.01.2001, 02.06.2002, 04.03.2003, instruct, mode, comment
16, 144, 3.4, 220, 44, 27, g, g, 08.01.2001, 02.07.2002, 04.03.2003, instruct, mode, comment
17, 155, 3.5, 330, 55, 28, g, g, 09.01.2001, 02.08.2002, 02.03.2003, instruct, mode, comment
18, 221, 4.2, 440, 21, 29, g, g, 01.02.2001, 03.02.2002, 02.03.2003, instruct, mode, comment
19, 331, 4.3, 550, 22, 21, g, g, 01.03.2001, 04.02.2002, 22.03.2003, instruct, mode, comment
20, 441, 4.4, 120, 23, 22, g, g, 01.04.2001, 05.02.2002, 24.03.2003, instruct, mode, comment
21, 551, 4.5, 230, 24, 23, g, g, 01.05.2001, 06.02.2002, 23.03.2003, instruct, mode, comment
22, 222, 5.2, 340, 12, 24, g, g, 01.06.2001, 07.02.2002, 23.03.2003, instruct, mode, comment
23, 333, 5.3, 450, 2323, 24, g, g, 01.07.2001, 02.02.2002, 03.04.2003, instruct, mode, comment
24, 444, 5.4, 150, 11, 20, g, g, 01.08.2001, 02.02.2002, 03.04.2003, instruct, mode, comment
25, 555, 5.5, 140, 14, 20, g, g, 01.09.2001, 02.02.2002, 03.03.2003, instruct, mode, comment
